,PCA 1,PCA 2,PCA 3,Grupo
82,0.038304871845586355,0.08459410406123416,0.25154311698290865,123
83,-0.021793455393676543,-0.1441084876339591,0.062485227492085085,528
84,0.07754236253764164,0.05714049888592655,0.20249882061969968,180
85,-0.037652896686159405,0.05145585603324914,-0.01258002738247449,517
86,-0.0432468415386597,-0.13047502641875006,0.043139215949084916,579
87,0.22027922807472117,-0.1044195165266971,0.275012503627874,51
88,0.07008044230117456,0.10760344980107804,0.13067336172191923,181
89,0.02245701764008921,0.058028029445255584,0.05857055492854252,287
90,0.011706937824968625,0.04649420907116825,0.014244136515473673,36
91,-0.037202849525887205,-0.0969363517059481,0.0007969917112679787,363
92,-0.014691425966764312,0.1453183806544167,0.04851051010862266,467
93,0.07902379441058638,0.06239294639987566,0.20579609797697918,180
94,-0.05717921245279597,-0.18587490721062375,-0.042845003957598805,291
95,-0.043324260275303846,-0.131829413640418,0.017888285348263148,137
96,0.8967959484578495,-0.08532921516683184,-0.23989751894946376,65
97,-0.048484734303725276,0.034497892974004324,0.01828167538176492,135
98,0.9320301777109983,-0.0848302277906852,-0.2260081103494854,518
99,-0.03731053999226385,0.28703411282192814,0.00033204286249502435,89
100,-0.03250629493530176,0.14736093450129018,-0.015406726265163583,646
101,-0.08208159937159692,0.11747992632671225,-0.13619746255759405,511
102,-0.04290180374348725,-0.16856448031536952,-0.11480938462870194,215
103,-0.04237697446270542,-0.1682943890855604,-0.11492689003198453,215
104,0.008843929656709087,0.030068172385247408,0.17258521992628414,420
105,0.044293601677907773,0.12752996048130064,0.25746848525525823,374
106,0.04663209606182729,0.13146729818473024,0.2702306678510019,114
107,-0.029555214569308284,-0.08847422249057367,-0.041861124033420176,519
108,-0.03880103317417659,-0.07191600665312663,0.008060160377645823,631
109,0.03205909479257695,0.1257197753626278,0.22933722886753405,69
110,-0.050386314161239454,-0.07256710532713498,-0.04602892685516836,552
111,-0.05754316437943157,0.29951840924419454,-0.05565799816062505,614
112,-0.01271391121176694,-0.03484445550263451,0.08417756860929929,237
113,-0.06275768919889146,0.29317551290546895,-0.03556532860085854,454
114,-0.0337102723983025,0.045618369848693434,0.055734254990956675,226
115,-0.03506047669140434,-0.07764830607759904,0.16427429477674407,198
116,-0.006783812585510511,-0.1485482385629343,0.11367567955511186,559
117,-0.013196604720111102,-0.12842274418938798,0.053632637364259474,408
118,-0.04948859133402278,0.203060033319225,-0.1001178337495609,58
119,-0.062291152966768445,0.23162767528009806,-0.14919857744196258,402
120,-0.0609061280053082,0.24158272702677458,-0.060346055229601334,208
121,0.03952230528990034,-0.09718620026249336,0.06959859657786702,333
122,-0.030601784568346904,-0.0364675235209316,0.021187792628419334,417
123,-0.013882432167418246,0.27212754093688,-0.05002192316537686,122
124,0.6547870473269537,-0.006329072540746069,-0.14088736519025974,491
125,-0.04403028508386652,-0.137642219612732,-0.08107074227268363,373
126,-0.05229111148824763,-0.1276280406672489,-0.07244215449443404,490
127,-0.04353622128353264,-0.1685315050360362,-0.011879653841189606,605
128,-0.031127765610156354,-0.008599209372314493,0.02161529447982578,507
129,0.057730280485458,0.13182211700289392,0.22202074584519368,415
130,0.006613481766662373,0.012095797877410528,0.0711121066106292,295
131,-0.09471309288938363,-0.19094999484700861,-0.08851332646772707,484
132,-0.04835391873131225,-0.17333009488401702,-0.045274939030555385,33
133,-0.04785372739835478,0.2488004446126094,-0.008908395842349098,231
134,-0.03795024318528405,-0.06763080594983467,-0.12583391135995256,550
135,0.0043861059738707344,-0.0061981766201167215,0.1052348174279617,435
136,-0.08490118882078491,-0.21553167114017308,-0.10071701273185657,361
137,0.0033869534082736907,-0.1277805980906515,0.0587643035144459,67
138,0.03277866042244285,0.00031826875064162516,0.12015553806988968,21
139,-0.04081359031839726,-0.11069538821791902,0.05501717902217663,543
140,-0.07201135312334768,-0.15589048106932066,-0.11315997803070545,524
141,-0.003869149483751585,-0.1032790794092691,0.07516502560354935,436
142,-0.06691107338084261,0.07793525233123424,-0.14298079436043892,138
143,-0.07436234786660005,-0.1280522100930252,-0.0749760095807155,531
144,-0.05601051058348617,-0.11793611500340621,-0.00725914754451041,564
145,-0.007473116020592797,0.027925282797209825,0.061907757326796514,418
146,0.009689022672287478,0.08949817549350751,0.2023671335152364,125
147,-0.021948238915782563,-0.13956945292114595,-0.03809491700226914,143
148,-0.07117773519053579,0.09146941466079123,-0.02330348326683343,439
149,0.016033590693766323,-0.044293836272876974,0.025300761981213588,88
150,-0.043638475396865474,0.21625083822327398,-0.07272370130416154,156
151,-0.09326325258486765,0.1867064482257997,-0.22777834785777198,16
152,-0.0925834726766914,0.1864815367803784,-0.2271229334489495,16
153,-0.09196391179152057,0.18632167067708855,-0.22703203161580854,16
154,-0.09196391179152057,0.18632167067708855,-0.22703203161580854,16
155,-0.0036523758581872515,-0.049382297195199154,0.06768671618229327,407
156,-0.01793469065662802,-0.13542291889847652,0.07802030994751488,97
157,-0.06663716051764255,-0.07064277195860386,-0.12255109655971504,465
158,-0.01328095943803441,0.14066587611765907,0.03296261892183091,34
159,-0.051463230625894564,-0.11070346197198157,-0.05142810200101373,623
160,-0.04642799826824893,-0.10678485911142792,0.06535457279112922,318
161,0.634660252589212,0.02247116480998181,-0.1450333480365096,162
162,0.010919079953882147,-0.026820261228654982,0.16781569422564507,647
163,0.020850342360381042,-0.043496508956446925,0.19978056306174888,366
164,-0.03487344338326522,-0.15737693599632072,-0.024574583543592002,158
165,0.03144774054138304,-0.021640451501788352,0.10659576967165446,80
166,0.010368612232670688,-0.13171283086975502,0.02486855871195795,405
167,-0.048075081532208276,-0.07481643340112772,0.02622467470803331,79
168,-0.06803456140964546,-0.12772252701753847,-0.12318712864755865,378
169,0.03050479069877427,-0.17121780426223024,-0.07733224931219784,108
170,-0.04812553223817054,-0.07491928726303106,0.02645031128963548,79
171,-0.011464594822652467,0.1632502890842024,-0.01072422236756081,514
172,-0.010811847655140506,0.16653317604567677,0.002948300106959005,124
173,0.00602928360920621,-0.16420030637540442,0.056424037838733745,175
174,-0.075492316711183,0.26652920466747443,-0.12143811019683291,5
175,-0.04646840857835152,-0.18974956146323424,-0.1671996461705923,227
176,0.0270139094124351,-0.06401286294457406,0.21529123084204507,187
177,-0.026399734994524218,-0.1157265084319962,0.025611637719508064,160
178,-0.07009971424960337,-0.018461948132090695,-0.048883708697263335,432
179,-0.05313502410387733,0.30022624950148724,-0.04574402827483185,24
180,-0.008901588046051182,-0.13095436236750083,0.033176453732898986,288
181,-0.0874665354220993,0.17045634241590424,-0.16936888699897176,607
182,-0.08998371706495087,0.16773508629781494,-0.17879256912986616,151
183,-0.05767358266358362,0.23109957031418993,-0.05882728531391124,592
184,0.07654863969789288,0.03856919642223757,0.13404983969480974,447
185,0.005898951208202108,-0.12808743768359446,0.06817811797900089,568
186,-0.0006805886393849078,-0.014692983110176595,0.08980090298766172,32
187,-0.02019939802927698,-0.08350401568770566,-0.0693917355621028,211
188,-0.04878890770079348,0.02735549929033958,0.11088765690176916,269
189,0.03485997718666695,-0.06868073691552107,0.015342132448201254,381
190,-0.05234259648478148,-0.04144758115193942,-0.10056049133846803,463
191,-0.044253569763098057,-0.04677821716316896,-0.1368587287329044,346
192,-0.03616771093425373,-0.04817451115895384,0.0037662310347683966,480
193,0.0028800084130868654,0.08194920601002129,0.07808310952194399,136
194,-0.04740362662974908,-0.026218898685112506,-0.05045621976351614,324
195,-0.02109157953221397,0.3270460129559285,-0.09149111900686382,199
196,-0.031048720743052514,-0.14469234059194813,-0.10824802221007425,452
197,0.01113365875850876,0.046496493264385624,0.09427853750592735,401
198,-0.03312602284254,-0.14939788085884634,-0.0026848638624027313,540
199,-0.04111451836158982,-0.10391537585520612,-0.05502286121336963,352
200,0.04390987613145802,-0.10880736856523576,0.09277782018900413,54
201,-0.059379952192899446,0.2116128992610655,-0.01730285107534516,345
202,-0.05785337661717535,0.27406589816736093,-0.026670747991177784,263
203,0.013929394336122709,-0.15568095669650958,0.012403094961200086,338
204,0.03927806769503497,0.21517234609207112,0.15910169284262668,197
205,0.033353452058525454,0.2052583854984285,0.11351014507225611,66
206,-0.08030857739419772,-0.1361076742001232,-0.18359241124890444,35
207,0.00835930145207119,-0.02456816715856946,0.1200114254193291,599
208,0.00929875863158958,-0.039240493963469805,0.1767299845892147,396
209,-0.04105804189055276,-0.05900431048432326,0.15717501888275673,364
210,-0.02131453024267475,0.11142659842983808,0.07405405395685498,239
211,-0.0904582490951371,-0.23616239920717472,-0.146474747388683,193
212,0.0166836788355505,0.013819963493867304,0.12211084516985735,191
213,0.004746719515866213,0.007398840131508333,0.07507476410797385,295
214,-0.01833106995297456,-0.04440454498929163,0.13949585193349912,77
215,-0.010571343167393714,0.04375341206311643,-0.011015923168464909,297
216,0.047942029051721964,0.19286911994220068,0.22646606537712813,38
217,-0.04765284010211556,-0.04224239681447946,-0.004271420608166045,196
218,0.013548197497803453,-0.021352410031153866,0.2010710009671783,332
219,0.014621603051477063,-0.00982727062996283,0.24304968150129794,304
220,-0.042792392045986394,-0.15152264157745404,-0.006526988537681342,601
221,0.04833219460993666,0.1924207599495111,0.2263590978696276,38
222,0.05579814862299476,0.1885509358697654,0.22088611174326298,625
223,0.05187492145367409,0.20265660837854904,0.2019810898072393,313
224,-0.014484275686177474,-0.15522477346405839,-0.04639261099412118,446
225,0.06258306427998812,0.08766594139569865,0.24883121139088415,506
226,0.03955500550177675,-0.014696966515566387,0.04885840539975918,173
227,-0.03154090821793597,-0.16279941523580072,0.02709023614779831,45
228,-0.015990686235264392,0.07188893906762694,0.030623005954087477,634
229,-0.022844888078266647,-0.09343986410321992,0.06802431889621437,620
230,-0.02066768539106289,-0.09507980800484783,0.03741281020176242,448
231,-0.059475154936394145,0.10701568446689376,-0.06392344645848821,398
232,-0.04908000601436485,0.0006757479643206002,0.06682631459919754,433
233,-0.09098110204234577,-0.04188352112341195,-0.07321936130199454,172
234,-0.05878832681637945,-0.21208515132434533,-0.020089728938135203,638
235,-0.05414114329654234,0.22778677919557447,-0.1796582301010653,536
236,0.11328539973917322,-0.007130220225812229,0.07017123516495,43
237,0.0269530521398618,-0.007373021345699017,0.07885457189995018,422
238,-0.04255907906622167,0.3535520755391415,-0.11018653324725282,372
239,-0.014497816459712131,0.20698493764336795,-0.06643838049373299,190
240,-0.00845365119562486,-0.095008811052137,0.00016705069916160933,645
241,0.0764692050906768,0.03250214574599828,-0.04798747364453904,102
242,-0.04491291108510263,0.16672559594550568,-0.16835139945343391,178
243,-0.07836735571798133,-0.13386548402390755,-0.03897938807620702,183
244,-0.06682663253488486,-0.21343399674006533,-0.01585425553104135,99
245,-0.019700314565212748,-0.09817818315619425,0.0598199659507034,359
246,-0.057998315672388466,0.21279838251706873,-0.09139891773030387,525
247,-0.050834659720055755,0.027307996104177015,-0.13418486762675025,42
248,-0.049645305827954976,0.027082726056113633,-0.13337788423540142,42
249,-0.05931677140053382,-0.01310859815975772,0.027881382052660168,323
250,-0.028556146583519793,-0.023763014892816056,0.006508035572510477,53
251,-0.05586094131171164,0.01305024143481714,0.00971651114090433,340
252,0.021009467336192276,-0.1133157954504719,-0.00222606949512863,462
253,0.018405397889650503,-0.1394856611255568,-0.04762461362895054,154
254,0.07372076121741898,0.1153441545434337,0.2736491253856371,9
255,-0.012664279832026839,-0.057453303932240796,0.1427360293201668,529
256,-0.0031015304400733496,0.005078862356097274,0.1191012813159303,131
257,-0.003560209811071966,-0.14065207720579798,0.11977432697265353,155
258,-0.07558660731184812,0.004408984179871486,-0.12527316381604908,521
259,-0.08160104546789819,-0.1480473701807234,-0.08301403408226239,294
260,-0.07575499917908246,-0.0037483422300999616,-0.09735659717574252,591
261,-0.07365675564719833,-0.0015344789639178845,-0.14734565930657464,146
262,-0.03760330700238596,-0.1635768815910472,-0.033965042113694756,585
263,-0.014453552050688328,-0.09885538692393367,0.13551418792396555,427
264,-0.032357650266089846,-0.031300178942450414,0.07316407690419982,233
265,-0.05363964101579158,0.31355766274663444,-0.09291852509929148,48
266,-0.057081562614397625,0.30067757206508794,-0.119883826245374,280
267,-0.05255866003486121,0.31814075078906784,-0.09456859338330155,48
268,0.0012073491935245741,0.1699213233438225,0.027017697761847613,305
269,0.6701644635951072,-0.0036643167394273266,-0.14052164227794559,106
270,0.6701644618069846,-0.003664321449107958,-0.1405216538897522,106
271,0.6701644631788116,-0.0036643129104064693,-0.14052165121946122,106
272,-0.093621745754091,-0.11315967896418105,-0.20991640267787004,225
273,-0.07784209133063409,-0.1336538455069037,-0.039006763804087345,183
274,0.022528385528351427,-0.07658603430527999,0.0011180650374517642,629
275,-0.007951056216913934,-0.009063470862810253,-0.02471638436304154,429
276,-0.0058792466145875305,0.032766081818402314,0.15608707212248465,483
277,-0.01562382658438474,-0.039203945426716506,0.07359831014928864,583
278,-0.04403801983916934,-0.10741841898977307,0.028285903632338395,438
279,-0.09636653674205091,0.20498491658362142,-0.14922788147282973,299
280,0.00482430078841807,0.03352176923380921,0.03489208172844422,558
281,-0.04791122294808291,-0.12032268843732255,-0.054139235585123485,132
282,-0.05257684058427503,-0.17688620347256065,-0.07819705867551992,642
283,-0.07371044106503667,0.1329924954027076,0.025991474458761557,262
284,-0.06159351575265815,-0.1265816157604151,-0.12297110823135443,378
285,-0.016381951322787358,0.19794821559443326,-0.0825472671759801,444
286,-0.013624434496280105,-0.062138302039540995,0.0034854172059957944,410
287,-0.04859568747578516,-0.17653183234905642,-0.020668397856008776,478
288,0.007977874022895305,-0.04372697012984943,-0.009459413393528739,242
289,0.01754171787289333,-0.01256455282303919,-0.0012459384290313858,147
290,0.03413502298083608,-0.004082342826522863,0.061428806272712425,362
291,-0.0032256743877684176,-0.13799938130513625,8.560148616271196e-05,431
292,-0.05600172048607899,-0.08896796026649477,0.003403790497213442,630
293,-0.050795463207081525,-0.1268241793723655,0.07236629275663922,329
294,-0.046369272136301806,-0.16454985586335294,-0.0015549127993914412,94
295,-0.04269404217793307,-0.0824009620413795,-0.05783284768002062,451
296,-0.026989786954916873,-0.10421138749108066,-0.06791279288771765,450
297,-0.008297901381502371,-0.08307456714454593,0.00858368201035522,385
298,-0.024174678809560694,0.07576374816653113,0.018306298991345272,566
299,0.028617370318941775,-0.02229373436340689,0.10793281511282592,80
300,-0.03607216729947108,0.06055633227735274,-0.023870689733326133,126
301,-0.012509657636058663,0.27413429513874626,-0.15973920368948333,104
302,-0.01250965763605859,0.2741342951387462,-0.1597392036894833,104
303,-0.01244667930903416,0.0856869194793649,0.11101539413546167,613
304,0.057582534356548205,0.1338900245568276,0.227352038016306,415
305,-0.03571447476853381,-0.1457424774433531,0.06221010823309893,249
306,-0.04100141177289074,-0.019083732902094724,-0.09374410643769028,18
307,-0.03941835287014069,-0.014227949467825159,-0.08308790308283592,593
308,-0.029586113470499716,-0.09203329530474788,0.050560847406959056,87
309,-0.03544670642379665,-0.14237060270464896,-0.13484354622534758,582
310,-0.07857917125800017,0.2647398291704912,-0.13518959746586326,608
311,-0.06685756945031843,0.18502729149323982,-0.02083778755453084,278
312,0.007970569579503515,0.09386333458872964,0.02883626046935401,301
313,0.019924277127339202,0.1209289635442924,0.004995288020411922,82
314,0.07767669894806488,0.05742343318272898,0.2025202650301727,180
315,-0.01673594551938166,0.0693323430421719,0.02160258350984643,152
316,-0.07837946883067289,0.17856232461895938,-0.11964048455362045,371
317,-0.06134458885220341,0.24039468501895864,-0.15245189104847207,626
318,-0.05404645948693222,0.032028524160856914,0.018686773702396426,135
319,0.11585212797895487,-0.007369334548671331,0.09105993491458528,389
320,0.0570919532525133,0.1291049836750602,0.21501461258488103,140
321,-0.06048624313822771,0.21318748543774596,-0.12964944252128832,248
322,-0.02950403759511073,-0.12005640621749723,0.05213034865044441,455
323,-0.037343944685697114,-0.16253108747018802,-0.02119312614570136,158
324,-0.0608626475566165,0.32503924789504357,-0.1555523657398202,78
325,0.8851485155718076,-0.06527392794677014,-0.2280168143481144,314
326,-0.09462594031256322,-0.10960433842474929,-0.17797365946324653,343
327,0.03674630041278012,-0.09265999822741293,0.15518759279683736,57
328,-0.0847876313455361,0.06472070390417066,-0.17655092977655037,213
329,-0.0289410934975359,-0.07002165972001274,0.04526619001950508,575
330,-0.033881182458605524,-0.14189026539454183,0.022960717048473616,597
331,-0.043871524575683406,-0.15453167061785758,0.004377205290061467,310
332,-0.03828428968303347,0.35260432879414555,-0.08903923785399716,119
333,0.041493583632307186,0.04729528654315221,0.0773935516966971,62
334,0.036666773812967395,0.1668038903925783,0.048089405991759954,376
335,0.041493583632307186,0.04729528654315221,0.0773935516966971,62
336,0.049037034803971064,0.07190024949221177,0.04573170329866946,189
337,0.018657945268921422,0.0441520655556017,0.039403862539710593,244
338,-0.04225458408637903,-0.1562268281479288,0.021024163624742617,546
339,0.6618743016207026,-0.028197657264728768,-0.16381051432504923,56
340,0.04430051759267186,-0.04012491205384833,0.09759219012693904,368
341,-0.06944954755709004,-0.1431791278146183,-0.11905538839211066,101
342,-0.0768171230662993,-0.1661678806162314,-0.16691290062169237,243
343,-0.07606433065157617,-0.11920270086278542,-0.01567157134072849,537
344,-0.048932318758717175,-0.0804606382757995,-0.02563445184452152,644
345,-0.024373453913875655,-0.07913207035827345,-0.03308501805931043,584
346,-0.022263275744042358,-0.07841904070480689,-0.033260939285324344,584
347,-0.04619215660397089,-0.1413120309450415,-0.006458433425667967,11
348,-0.03198045250818195,0.14944483737016329,-0.007027288133596605,144
349,-0.05137670212190081,-0.08498116661374641,-0.03241588985552467,113
350,-0.0450746733045375,-0.08462021567690145,-0.03405078816641542,113
351,-0.00484205115532628,-0.030793348076574342,0.06348537878878177,84
352,-0.04318609803613311,-0.06074712856025758,-0.03704231893028587,392
353,0.0646716954568002,0.006052327567246529,0.12050431651928815,150
354,-0.09063165067348504,-0.1635062562563145,-0.04897380735955141,130
355,-0.06389842776412503,0.15730864689432708,-0.07192417479163736,202
356,-0.06825901546298986,0.1456218739586591,-0.08002517558639782,504
357,-0.0345570620387417,0.047796192054024245,0.09830257309873222,538
358,0.07121278523447493,0.09093807368264634,0.12619069044640036,488
359,0.016949508867712425,0.012590540218455695,0.05968764848607275,13
360,0.03712404297407885,0.029437975475125017,0.09889573561433615,272
361,-0.09225079604651262,-0.058148071510785604,-0.14886372061089556,63
362,-0.08965733109750937,-0.06218724743404718,-0.13758652078131162,570
363,-0.026764417941880787,0.06721295759702599,-0.003178676669074946,256
364,0.021396636461280254,0.040002676167113504,0.11625024668746954,321
365,0.04999975391939406,0.17835814983409934,0.24153569327435298,360
366,-0.052564992413414745,-0.08006674166598275,0.013301273721937594,615
367,-0.06131860842140706,-0.05195726347958241,-0.030916410861158428,273
368,-0.0503463383374994,-0.08676395374663513,0.023945191070953373,624
369,-0.0323587583774641,0.14952024559668342,-0.006778207455587978,144
370,-0.04392001027330443,-0.05138420684595235,0.05668221874233965,479
371,-0.027573821079862483,0.03406623091797319,-0.05863489723692153,247
372,-0.02153659140078608,0.0007522877092232907,0.19056711828857403,171
373,-0.08425569166876933,-0.0925187944219626,-0.10765053070835011,569
374,-0.03240322216511184,-0.07551322130234908,-0.1414348449260626,91
375,-0.05408751536856154,-0.05623020629318852,-0.0052247607808697145,513
376,-0.0627480867245205,0.06310201454401217,-0.1124973371309556,235
377,-0.023220099849897525,-0.044675191030188646,0.12972106245371223,637
378,-0.06444006471187924,0.19836038041643134,-0.07860612082543189,149
379,-0.010390810594880536,-0.04688857997804662,0.17963587973648365,594
380,-0.030717151920863592,-0.05747533686941753,0.016955759249597413,277
381,-0.02173427133204305,-0.05383470191307128,0.0015663733309768605,562
382,-0.06583675441793836,-0.10250386084782499,-0.13573844657492062,603
383,-0.0674733444964513,-0.09578265966831935,-0.12684198598865856,15
384,-0.06789011681964062,-0.09566503987187512,-0.1266289264646642,15
385,-0.035527065845677046,-0.06784948231358688,-0.05105062859955942,265
386,-0.016638513422199082,-0.004895388093622163,0.0058900749595445535,255
387,0.5770537384941179,-0.02484886142141215,-0.13351308252260366,92
388,-0.041141342228716876,-0.07537115791135014,-0.09453688843879048,334
389,-0.05522160647180268,-0.08334378775231431,-0.1302315366393742,434
390,0.006344422335653992,0.09801808136554917,0.07814039246580995,497
391,0.019449450590923314,0.10343421632804245,0.05526084475069118,315
392,0.030683010139619243,0.10309871413071892,0.028095423455730958,217
393,-0.05911567724666842,-0.11763176196655065,-0.10270502923371998,276
394,0.01091774814305685,0.1273289517805723,-0.017846648797467366,325
395,-0.04335589306510066,-0.15950918417923085,-0.017143153697394376,561
396,-0.06356523450981677,0.058591596615382636,0.04354469995835599,245
397,-0.0033924779600058353,0.014194380665741307,0.06949836001589564,598
398,-0.020239436380203424,-0.03373410935866375,-0.009313185130546905,509
399,-0.07566307456639346,-0.09593671987166265,-0.12621162443130501,15
400,0.009082236530910774,-0.1232176694908742,0.06485644929013679,568
401,-0.02158791643069832,-0.11241383168522141,0.1168917632619213,602
402,0.09952967990321045,0.08966254682268286,0.2410544611039754,86
403,0.01699095284519991,0.07464016235459418,0.08393600331908853,486
404,-0.05810558312646861,-0.07342557012030132,-0.03476447658457387,459
405,-0.07648159811555337,-0.1613707830335034,-0.13745244892908892,319
406,-0.06601548773408429,-0.18382607616132884,-0.07190222061928471,111
407,0.06929294559058004,0.016094465821927948,0.08648255586091834,458
408,-0.03228242262003348,-0.002470012538651997,-0.15939784077203056,205
409,-0.0726537282586174,0.12860023550576224,-0.13792996768764088,216
410,-0.06802202412609211,0.12587996649920416,-0.12806826922623477,596
411,0.023235401349751564,0.07983537723287713,0.16602721488997527,498
412,-0.0571085244381996,0.2349134800933006,-0.1669279941828075,59
413,-0.049138384114018434,0.28375506358229347,-0.06988329629047853,628
414,-0.05149633465131291,0.2768018899488203,-0.06443400097667311,449
415,-0.03823124949413394,0.023871080014482945,-0.020717507002691003,30
416,-0.047267676630767974,0.019247987740210654,-0.08972154955827694,127
417,-0.04916793434072602,0.024658877125084442,-0.07804585002361251,578
418,0.8622828600639746,-0.06965076789397491,-0.22596449620647946,186
419,-0.04498868421347696,0.10258898842051555,-0.2489276555841134,93
420,-0.09597568069299414,0.21112764049477378,-0.25891731957597364,260
421,-0.01724308617762335,-0.022189270991908514,-0.013486255194688995,632
422,-0.01588754009852007,-0.02601637921061933,-0.021374208334799277,179
423,-0.0623172131096857,-0.06094919437141946,-0.05870922045203635,551
