,Grupo,Pokemon
193,42,Electrode
194,56,Elekid
195,35,Elgyem
196,26,Emboar
197,56,Emolga
198,13,Empoleon
199,36,Entei
200,50,Escavalier
201,15,Espeon
202,7,Espurr
203,50,Excadrill
204,32,Exeggcute
205,32,Exeggutor
206,19,Exploud
207,10,Farfetch'd
208,10,Fearow
209,31,Feebas
210,7,Fennekin
211,13,Feraligatr
212,8,Ferroseed
213,8,Ferrothorn
214,31,Finneon
215,49,Flaaffy
216,11,Flabebe
217,15,Flareon
218,44,Fletchinder
219,44,Fletchling
220,23,Floatzel
221,11,Floette
222,11,Floette-Eternal
223,11,Florges
224,25,Flygon
225,29,Foongus
226,8,Forretress
227,47,Fraxure
228,6,Frillish
229,13,Froakie
230,13,Frogadier
231,45,Froslass
232,15,Furfrou
233,23,Furret
234,47,Gabite
235,55,Gallade
236,42,Galvantula
237,14,Garbodor
238,55,Gardevoir
239,45,Gastly
240,4,Gastrodon
241,39,Genesect
242,45,Gengar
243,8,Geodude
244,47,Gible
245,8,Gigalith
246,7,Girafarig
247,2,Giratina
248,2,Giratina-Origin
249,15,Glaceon
250,52,Glalie
251,12,Glameow
252,50,Gligar
253,50,Gliscor
254,32,Gloom
255,29,Gogoat
256,18,Golbat
257,31,Goldeen
258,13,Golduck
259,8,Golem
260,8,Golett
261,8,Golurk
262,6,Goodra
263,6,Goomy
264,31,Gorebyss
265,7,Gothita
266,7,Gothitelle
267,7,Gothorita
268,45,Gourgeist
269,20,Gourgeist-Large
270,48,Gourgeist-Small
271,5,Gourgeist-Super
272,51,Granbull
273,8,Graveler
274,13,Greninja
275,14,Grimer
276,27,Grotle
277,27,Grovyle
278,0,Growlithe
279,35,Grumpig
280,14,Gulpin
281,43,Gurdurr
282,47,Gyarados
283,37,Happiny
284,22,Hariyama
285,45,Haunter
286,1,Hawlucha
287,47,Haxorus
288,9,Heatmor
289,49,Heliolisk
290,49,Helioptile
291,33,Heracross
292,51,Herdier
293,4,Hippopotas
294,4,Hippowdon
295,22,Hitmonchan
296,22,Hitmonlee
297,22,Hitmontop
298,18,Honchkrow
299,30,Honedge
300,18,Ho-Oh
301,35,Hoopa
302,35,Hoopa-Unbound
303,10,Hoothoot
304,29,Hoppip
305,6,Horsea
306,51,Houndoom
307,51,Houndour
308,31,Huntail
309,47,Hydreigon
310,35,Hypno
311,37,Igglybuff
312,56,Illumise
313,45,Inkay
314,27,Ivysaur
315,6,Jellicent
316,37,Jigglypuff
317,7,Jirachi
318,15,Jolteon
319,42,Joltik
320,29,Jumpluff
321,35,Jynx
322,50,Kabuto
323,50,Kabutops
324,35,Kadabra
325,17,Kakuna
326,33,Kangaskhan
327,50,Karrablast
328,33,Kecleon
329,23,Keldeo
330,6,Kingdra
331,13,Kingler
332,55,Kirlia
333,39,Klang
334,7,Klefki
335,39,Klink
336,39,Klinklang
337,14,Koffing
338,13,Krabby
339,41,Kricketot
340,50,Kricketune
341,51,Krokorok
342,51,Krookodile
343,4,Kyogre
344,28,Kyurem
345,28,Kyurem-Black
346,28,Kyurem-White
347,26,Lairon
348,45,Lampent
349,8,Landorus
350,8,Landorus-Therian
351,4,Lanturn
352,4,Lapras
353,0,Larvesta
354,26,Larvitar
355,7,Latias
356,7,Latios
357,15,Leafeon
358,29,Leavanny
359,25,Ledian
360,25,Ledyba
361,37,Lickilicky
362,37,Lickitung
363,38,Liepard
364,3,Lileep
365,32,Lilligant
366,51,Lillipup
367,23,Linoone
368,51,Litleo
369,45,Litwick
370,13,Lombre
371,12,Lopunny
372,32,Lotad
373,33,Loudred
374,1,Lucario
375,13,Ludicolo
376,7,Lugia
377,31,Lumineon
378,7,Lunatone
379,31,Luvdisc
380,49,Luxio
381,49,Luxray
382,22,Machamp
383,22,Machoke
384,22,Machop
385,36,Magby
386,14,Magcargo
387,40,Magikarp
388,36,Magmar
389,36,Magmortar
390,39,Magnemite
391,39,Magneton
392,39,Magnezone
393,22,Makuhita
394,45,Malamar
395,26,Mamoswine
396,31,Manaphy
397,18,Mandibuzz
398,49,Manectric
399,22,Mankey
400,31,Mantine
401,31,Mantyke
402,24,Maractus
403,49,Mareep
404,53,Marill
405,26,Marowak
406,13,Marshtomp
407,25,Masquerain
408,51,Mawile
409,35,Medicham
410,35,Meditite
411,27,Meganium
412,7,Meloetta
413,7,Meowstic-F
414,7,Meowstic-M
415,38,Meowth
416,8,Metagross
417,8,Metang
418,17,Metapod
419,35,Mew
420,35,Mewtwo
421,1,Mienfoo
422,43,Mienshao
423,51,Mightyena
424,31,Milotic
425,33,Miltank
426,7,Mime Jr.
427,12,Minccino
428,56,Minun
429,45,Misdreavus
430,45,Mismagius
431,10,Moltres
432,9,Monferno
433,25,Mothim
434,35,Mr. Mime
435,13,Mudkip
436,14,Muk
437,33,Munchlax
438,55,Munna
439,18,Murkrow
440,55,Musharna
441,35,Natu
442,19,Nidoking
443,19,Nidoqueen
444,46,Nidoran-F
445,46,Nidoran-M
446,46,Nidorina
447,46,Nidorino
448,50,Nincada
449,36,Ninetales
450,25,Ninjask
451,10,Noctowl
452,18,Noibat
453,18,Noivern
454,8,Nosepass
455,4,Numel
456,38,Nuzleaf
457,6,Octillery
458,32,Oddish
459,6,Omanyte
460,6,Omastar
461,8,Onix
462,13,Oshawott
463,56,Pachirisu
464,47,Palkia
465,53,Palpitoad
466,1,Pancham
467,1,Pangoro
468,9,Panpour
469,9,Pansage
470,9,Pansear
471,29,Paras
472,29,Parasect
473,23,Patrat
474,38,Pawniard
475,18,Pelipper
476,38,Persian
477,24,Petilil
478,26,Phanpy
479,45,Phantump
480,31,Phione
481,56,Pichu
482,10,Pidgeot
483,10,Pidgeotto
484,10,Pidgey
485,44,Pidove
486,26,Pignite
487,56,Pikachu
488,26,Piloswine
489,50,Pineco
490,22,Pinsir
491,13,Piplup
492,56,Plusle
493,53,Politoed
494,53,Poliwag
495,53,Poliwhirl
496,53,Poliwrath
497,0,Ponyta
498,51,Poochyena
499,7,Porygon
500,7,Porygon2
501,7,Porygon-Z
502,22,Primeape
503,13,Prinplup
504,8,Probopass
505,13,Psyduck
506,45,Pumpkaboo
507,54,Pumpkaboo-Large
508,34,Pumpkaboo-Small
509,34,Pumpkaboo-Super
510,26,Pupitar
511,38,Purrloin
512,12,Purugly
513,51,Pyroar
514,4,Quagsire
515,0,Quilava
516,1,Quilladin
517,14,Qwilfish
518,56,Raichu
519,49,Raikou
520,55,Ralts
521,26,Rampardos
522,0,Rapidash
523,23,Raticate
524,23,Rattata
525,8,Regice
526,8,Regigigas
527,8,Regirock
528,8,Registeel
529,31,Relicanth
530,6,Remoraid
531,28,Reshiram
532,7,Reuniclus
533,19,Rhydon
534,19,Rhyhorn
535,19,Rhyperior
536,1,Riolu
537,8,Roggenrola
538,24,Roselia
539,24,Roserade
540,42,Rotom
541,42,Rotom-Fan
542,42,Rotom-Frost
543,42,Rotom-Heat
544,42,Rotom-Mow
545,42,Rotom-Wash
546,10,Rufflet
547,38,Sableye
548,47,Salamence
549,13,Samurott
550,51,Sandile
551,50,Sandshrew
552,50,Sandslash
553,43,Sawk
554,12,Sawsbuck
555,16,Scatterbug
556,27,Sceptile
557,25,Scizor
558,46,Scolipede
559,1,Scrafty
560,1,Scraggy
561,25,Scyther
562,6,Seadra
563,31,Seaking
564,4,Sealeo
565,29,Seedot
566,4,Seel
567,53,Seismitoad
568,23,Sentret
569,27,Serperior
570,27,Servine
571,46,Seviper
572,29,Sewaddle
573,51,Sharpedo
574,24,Shaymin
575,24,Shaymin-Sky
576,50,Shedinja
577,47,Shelgon
578,31,Shellder
579,4,Shellos
580,25,Shelmet
581,26,Shieldon
582,38,Shiftry
583,49,Shinx
584,29,Shroomish
585,50,Shuckle
586,45,Shuppet
587,7,Sigilyph
588,17,Silcoon
589,9,Simipour
590,9,Simisage
591,9,Simisear
592,18,Skarmory
593,29,Skiddo
594,29,Skiploom
595,12,Skitty
596,46,Skorupi
597,6,Skrelp
598,38,Skuntank
599,33,Slaking
600,33,Slakoth
601,6,Sliggoo
602,37,Slowbro
603,37,Slowking
604,7,Slowpoke
605,14,Slugma
606,11,Slurpuff
607,5,Smeargle
608,35,Smoochum
609,38,Sneasel
610,27,Snivy
611,33,Snorlax
612,52,Snorunt
613,29,Snover
614,51,Snubbull
615,7,Solosis
616,7,Solrock
617,10,Spearow
618,16,Spewpa
619,4,Spheal
620,50,Spinarak
621,12,Spinda
622,45,Spiritomb
623,7,Spoink
624,11,Spritzee
625,13,Squirtle
626,7,Stantler
627,10,Staraptor
628,10,Staravia
629,10,Starly
630,7,Starmie
631,6,Staryu
632,19,Steelix
633,19,Steelix-Mega
634,51,Stoutland
635,26,Stunfisk
636,38,Stunky
637,8,Sudowoodo
638,6,Suicune
639,32,Sunflora
640,32,Sunkern
641,53,Surskit
642,10,Swablu
643,29,Swadloon
644,14,Swalot
645,13,Swampert
646,31,Swanna
647,10,Swellow
648,26,Swinub
649,11,Swirlix
650,7,Swoobat
651,15,Sylveon
652,10,Taillow
653,44,Talonflame
654,3,Tangela
655,3,Tangrowth
656,26,Tauros
657,33,Teddiursa
658,6,Tentacool
659,6,Tentacruel
660,26,Tepig
661,8,Terrakion
662,43,Throh
663,42,Thundurus
664,42,Thundurus-Therian
665,43,Timburr
666,8,Tirtouga
667,37,Togekiss
668,37,Togepi
669,37,Togetic
670,33,Torchic
671,36,Torkoal
672,9,Tornadus
673,9,Tornadus-Therian
674,27,Torterra
675,13,Totodile
676,1,Toxicroak
677,44,Tranquill
678,50,Trapinch
679,27,Treecko
680,45,Trevenant
681,27,Tropius
682,14,Trubbish
683,27,Turtwig
684,53,Tympole
685,5,Tynamo
686,36,Typhlosion
687,19,Tyranitar
688,47,Tyrantrum
689,22,Tyrogue
690,47,Tyrunt
691,15,Umbreon
692,44,Unfezant
693,44,Unown
694,33,Ursaring
695,7,Uxie
696,52,Vanillish
697,52,Vanillite
698,52,Vanilluxe
699,15,Vaporeon
700,46,Venipede
701,25,Venomoth
702,29,Venonat
703,27,Venusaur
704,25,Vespiquen
705,25,Vibrava
706,7,Victini
707,3,Victreebel
708,33,Vigoroth
709,32,Vileplume
710,29,Virizion
711,25,Vivillon
712,56,Volbeat
713,26,Volcanion
714,0,Volcarona
715,42,Voltorb
716,18,Vullaby
717,36,Vulpix
718,4,Wailmer
719,4,Wailord
720,4,Walrein
721,13,Wartortle
722,23,Watchog
723,38,Weavile
724,17,Weedle
725,3,Weepinbell
726,14,Weezing
727,29,Whimsicott
728,46,Whirlipede
729,31,Whiscash
730,33,Whismur
731,37,Wigglytuff
732,18,Wingull
733,21,Wobbuffet
734,7,Woobat
735,4,Wooper
736,29,Wormadam
737,50,Wormadam-Sandy
738,50,Wormadam-Trash
739,17,Wurmple
740,21,Wynaut
741,35,Xatu
742,45,Yamask
743,25,Yanma
744,25,Yanmega
745,44,Yveltal
746,33,Zangoose
747,10,Zapdos
748,49,Zebstrika
749,28,Zekrom
750,23,Zigzagoon
751,38,Zoroark
752,38,Zorua
753,18,Zubat
754,47,Zweilous
755,28,Zygarde
